name,price,stock,categoryName,materialName,tag,description,colors,sizes,variantStocks,image1,image2,image3,image4,image5
Túi tote hình thang Mini Scottie,2890000,,Túi Tote,Da thật,,Túi da thật (22-30x17x9.5cm; 555g); khóa nam châm; nhiều ngăn tiện dụng kèm dây đeo linh hoạt (55-60cm) có thể tháo rời/điều chỉnh.,Đen; Kem,S,Đen-S:20;Kem-S:15,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb4be87b8/images/hi-res/2026-L2-CK2-30782784-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw621052e6/images/hi-res/2026-L2-CK2-30782784-01-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw73c2f143/images/hi-res/2026-L2-CK2-30782784-09-9.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw7313033a/images/hi-res/2026-L2-CK2-30782784-09-4.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw4c25804d/images/hi-res/2026-L2-CK2-30782784-09-1.jpg?sw=756&sh=1008
Túi tote Acelynn Rope-Chain,2990000,,Túi Tote,Da nhân tạo,new,Túi da cừu Nappa nhân tạo sang trọng (23x13x8.5cm; 438g) sở hữu thiết kế khóa nam châm tinh tế cùng dây đeo linh hoạt (50.5-57cm) có thể tháo rời và điều chỉnh tùy ý.,Nâu; Đen,S,Nâu-S:20;Đen-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe25a5d68/images/hi-res/2026-L2-CK2-30671895-X6-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwa9f6c8e2/images/hi-res/2026-L2-CK2-30671895-X6-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw9cb44eb1/images/hi-res/2026-L2-CK2-30671895-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw47137171/images/hi-res/2026-L2-CK2-30671895-01-5.jpg?sw=756&sh=1008,
Túi tote hình chữ nhật Sammie Canvas,1950000,,Túi Tote,Da nhân tạo,hot,Chiếc túi từ da cừu Nappa nhân tạo siêu nhẹ (202g) sở hữu kích thước 17-18.5x9x6cm; thiết kế khóa zip an toàn cùng ngăn trong tiện lợi và dây đeo linh hoạt (51.5-58cm) có thể tháo rời hoặc điều chỉnh tùy ý.,Kem,S,Kem-S:50,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb121680e/images/hi-res/2026-L2-CK2-30271635-1-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw3fe825ce/images/hi-res/2026-L2-CK2-30271635-1-47-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwaa3a128e/images/hi-res/2026-L2-CK2-30271635-1-47-5.jpg?sw=756&sh=1008,,
Túi tote hình thang Mini Scottie Canvas,2890000,,Túi Tote,Da nhân tạo,bestseller,Chế tác từ chất liệu da tái chế thân thiện với môi trường; mẫu túi CHARLES & KEITH này sở hữu kích thước 22-30x17x9.5cm (trọng lượng 566g) cùng thiết kế khóa nam châm hiện đại; đi kèm hệ thống ngăn chứa đa năng (ngăn kéo và ngăn trong/ngoài) và dây đeo linh hoạt (55-60cm) có thể tháo rời hoặc điều chỉnh độ dài tùy ý,Kem,S,Kem-S:50,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw2fcda0f6/images/hi-res/2026-L2-CK2-30782784-1-55-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwa2504d77/images/hi-res/2026-L2-CK2-30782784-1-55-2.jpg?sw=756&sh=1008,,,
Túi tote hình thang Lyla Tubular Slouchy,2790000,,Túi Tote,Da thật,,Mẫu túi da non nhân tạo cỡ lớn (39.5x31x20cm; 775g) với thiết kế khóa cài nam châm hiện đại; đi kèm một túi nhỏ tiện dụng và dây đeo tháo rời (27cm) mang đến sự linh hoạt tối đa cho phong cách hàng ngày.,Nâu,L,Nâu-L:40,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw3bbe98cd/images/hi-res/2021-L3-CK2-30781483-R3-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwcc5a845f/images/hi-res/2021-L3-CK2-30781483-R3-2.jpg?sw=756&sh=1008,,,
Túi tote hình chữ nhật Sammie,1950000,,Túi Tote,Da nhân tạo,,Thiết kế từ da cừu Nappa nhân tạo siêu nhẹ (204g) với kích thước 17-20x9.5x7cm; túi sử dụng khóa zip an toàn; ngăn trong tiện lợi cùng dây đeo linh hoạt (51.5-58cm) dễ dàng tháo rời hoặc điều chỉnh theo ý muốn.,Kem; Hồng; Đen,S,Kem-S:20;Hồng-S:20;Đen-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw4eed07fc/images/hi-res/2025-L6-CK2-30271635-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw1f24cfdf/images/hi-res/2025-L6-CK2-30271635-09-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw68b888dd/images/hi-res/2025-L6-CK2-30271635-R6-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe60e6bd7/images/hi-res/2025-L6-CK2-30271635-R6-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwdb38082e/images/hi-res/2025-L6-CK2-30271635-01-1.jpg?sw=756&sh=1008
Túi tote hình thang Mini Beryl,2490000,,Túi Tote,Da nhân tạo,,Túi da nhân tạo Tumble bền bỉ (19-27x18.5x10.5cm; 325g) nổi bật với thiết kế khóa zip chắc chắn cùng dây đeo linh hoạt (54.5-61cm) có thể tháo rời và điều chỉnh độ dài tùy ý.,Kem; Nâu; Đen,M,Kem-M:20;Nâu-M:20;Đen-M:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe7be4e64/images/hi-res/2025-L3-CK2-30151511-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw886afba1/images/hi-res/2025-L3-CK2-30151511-09-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw101016b0/images/hi-res/2025-L7-CK2-30151511-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw101016b0/images/hi-res/2025-L7-CK2-30151511-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwa4ea887a/images/hi-res/2025-L3-CK2-30151511-J8-1.jpg?sw=756&sh=1008
Túi tote hình thang Beryl,3150000,,Túi Tote,Da nhân tạo,new,Mẫu túi da nhân tạo Tumble cỡ lớn (31-41x28.5x14cm; 675g) mang phong cách hiện đại với khóa cài nam châm; đi kèm túi nhỏ tiện dụng và 2 dây đeo cố định (27cm) chắc chắn cho nhu cầu sử dụng hàng ngày.,Đen; Kem,L,Đen-L:30;Kem-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw32441d55/images/hi-res/2025-L3-CK2-30151516-J8-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwd9e4480b/images/hi-res/2025-L3-CK2-30151516-J8-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw6395c4b9/images/hi-res/2025-L3-CK2-30151516-14-1.jpg?sw=756&sh=1008,,
Túi tote Calla,2590000,,Túi Tote,Da nhân tạo,hot,Túi Saffiano PU thanh lịch (18-40x23x10cm; 521g) nổi bật với thiết kế khóa cài nam châm; đi kèm túi nhỏ tiện dụng và 2 dây đeo cố định (31cm) chắc chắn; mang lại vẻ ngoài cứng cáp và thời thượng.,Kem; Nâu; Đen,L,Kem-L:20;Nâu-L:20;Đen-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw455cf578/images/hi-res/2025-L6-CK2-30671662-K5-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw0bc044dc/images/hi-res/2025-L6-CK2-30671662-K5-3.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw636a70c0/images/hi-res/2024-L6-CK2-30671662-R3-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw00e2af93/images/hi-res/2024-L6-CK2-30671662-J8-1.jpg?sw=756&sh=1008,
Túi tote phom hình thang Sansa,2790000,,Túi Tote,Da thật ,bestseller,Thiết kế từ da Tumble bền bỉ với kích thước lớn (35x30x12cm; 917g); mẫu túi sở hữu hệ thống 3 ngăn trong (bao gồm 2 ngăn khóa kéo) cùng khóa cài nam châm và dây đeo cố định (26cm) chắc chắn.,Be; Nâu; Đen,L,Be-L:20;Nâu-L:20;Đen-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwac7acc13/images/hi-res/2024-L3-CK2-30782357-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwd4e1f577/images/hi-res/2024-L3-CK2-30782357-47-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwfdc2d9f0/images/hi-res/2024-L3-CK2-30782357-05-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwc18b95f5/images/hi-res/2024-L3-CK2-30782357-J8-1.jpg?sw=756&sh=1008,
Túi tote Mini Lyla Tubular,2290000,,Túi Tote,Da thật,,Túi da thật (23-28x24x12cm; 549g) thiết kế khóa nam châm hiện đại; đi kèm túi nhỏ tiện dụng và 2 dây đeo linh hoạt (27-56cm) có thể tháo rời hoặc điều chỉnh độ dài tùy ý.,Be; Nâu; Đen,M,Be-M:20;Nâu-M:20;Đen-M:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw43df4b8b/images/hi-res/2025-L3-CK2-30782647-14-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw6f0f06fb/images/hi-res/2025-L3-CK2-30782647-14-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw3f12651f/images/hi-res/2025-L3-CK2-30782647-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw9b8cb1be/images/hi-res/2025-L3-CK2-30782647-47-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw8eee82a3/images/hi-res/2025-L3-CK2-30782647-01-1.jpg?sw=756&sh=1008
Túi tote Midori,2590000,,Túi Tote,Da thật,,Túi da thật (23-28x24x12cm; 549g) thiết kế khóa nam châm hiện đại; đi kèm túi nhỏ tiện dụng và 2 dây đeo linh hoạt (27-56cm) có thể tháo rời hoặc điều chỉnh độ dài tùy ý.,Nâu; Cam; Kem,M,Cam-M:20;Nâu-M:20;Kem-M:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw1d21dd33/images/hi-res/2023-L7-CK2-30271268-R3-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwbc1e3fe6/images/hi-res/2023-L7-CK2-30271268-R3-2.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe652cecc/images/hi-res/2023-L7-CK2-30271268-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw24ad7bb8/images/hi-res/2023-L7-CK2-30271268-00-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwfd3d1b7a/images/hi-res/2023-L7-CK2-30271268-00-2.jpg?sw=756&sh=1008
Túi đeo vai hình thang Edna,2390000,,Túi Đeo Vai,Da nhân tạo,,Mẫu túi chế tác từ da cừu Nappa nhân tạo cao cấp với kích thước rộng rãi (32x30x13cm; 607g); trang bị khóa cài nam châm hiện đại; đi kèm túi nhỏ tiện dụng và dây đeo cố định có thể linh hoạt điều chỉnh độ dài (29-43cm) phù hợp với mọi vóc dáng.,Be; Vàng; Đen; Kem,L,Be-L:20;Vàng-L:20;Đen-L:20;Kem-20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw2f304bb3/images/hi-res/2022-L6-CK2-40270966-1-K5-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe3da5e38/images/hi-res/2022-L6-CK2-40270966-1-36-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw5fb08c1a/images/hi-res/2022-L6-CK2-40270966-1-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb7badb08/images/hi-res/2022-L6-CK2-40270966-1-01-1.jpg?sw=756&sh=1008,
Túi đeo vai hình thang Charlot Hobo,2350000,,Túi Đeo Vai,Da nhân tạo,new,Mẫu túi chế tác từ da cừu Nappa nhân tạo cao cấp với kích thước rộng rãi (32x30x13cm; 607g); trang bị khóa cài nam châm hiện đại; đi kèm túi nhỏ tiện dụng và dây đeo cố định có thể linh hoạt điều chỉnh độ dài (29-43cm) phù hợp với mọi vóc dáng.,Đen; Be,L,Be-L:20;Đen-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwf1a7ba90/images/hi-res/2024-L6-CK2-40840561-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwfc58fde3/images/hi-res/2024-L6-CK2-40840561-K5-1.jpg?sw=756&sh=1008,,,
Túi đeo vai Atwood Chain-Embellished,2150000,,Túi Đeo Vai,Da nhân tạo,hot,Mẫu túi chế tác từ da non nhân tạo mềm mại với kích thước 32x29x11cm (447g); kết hợp thông minh giữa khóa cài nam châm và khóa zip an toàn; sở hữu hệ thống ngăn trong đa năng (có ngăn kéo riêng) cùng dây đeo linh hoạt (39-46cm) có thể tháo rời hoặc điều chỉnh tùy ý.,Đen; Vàng; Đỏ; Be; Kem,S,Kem-S:20;Vàng-S:20;Đen-S:20;Đỏ-S:20;Be-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw9de1b4dc/images/hi-res/2025-L3-CK2-40782472-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwe8fee186/images/hi-res/2024-L7-CK2-40782472-73-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw03f16e63/images/hi-res/2025-L3-CK2-40782472-M3-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwde00c4cb/images/hi-res/2025-L3-CK2-40782472-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwa5f131ca/images/hi-res/2024-L7-CK2-40782472-07-1.jpg?sw=756&sh=1008
