name,price,stock,categoryName,materialName,tag,description,colors,sizes,variantStocks,image1,image2,image3,image4,image5
Túi đeo vai hình thang Bryna Hobo,1890000,,Túi Đeo Vai,Da nhân tạo,bestseller,Thiết kế từ da nhân tạo nếp gấp độc đáo với trọng lượng siêu nhẹ (260g); mẫu túi sở hữu kích thước 20-30x17x9cm; trang bị khóa zip an toàn cùng hệ thống ngăn trong đa năng và dây đeo cố định linh hoạt điều chỉnh độ dài (41-57cm) theo nhu cầu sử dụng.,Kem; Đỏ,M,Kem-M:20;Đỏ-M:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwbbe8c96d/images/hi-res/2025-L2-CK2-40782526-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw0c4bcb8e/images/hi-res/2025-L2-CK2-40782526-S1-1.jpg?sw=756&sh=1008,,,
Túi xách hình thang Aubrielle Croc-Effect,1890000,,Túi Xách Tay,Da nhân tạo,,Nổi bật giữa muôn vàn phụ kiện thời trang; Aubrielle sẽ là điểm nhấn hoàn hảo cho mọi phong cách của bạn. Mang trên mình sắc đen huyền bí đầy quyền lực; Aubrielle thu hút mọi ánh nhìn bởi vẻ đẹp kiêu sa; tinh tế. Bên cạnh lớp da dập vân cá sấu được chế tác tỉ mỉ; mang đến sự sang trọng vượt thời gian; chiếc túi còn có dây đeo linh hoạt tháo rời giúp bạn dễ dàng biến hóa phong cách cũng như phù hợp với mọi hoàn cảnh.,Be; Đen,S,Kem-S:20;Đỏ-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwce67f485/images/hi-res/2023-L7-CK2-50270880-1-28-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw865ca22c/images/hi-res/2023-L7-CK2-50270880-1-01-1.jpg?sw=756&sh=1008,,,
Túi xách phom chữ nhật Cressida Quilted,2150000,,Túi Xách Tay,Nhung,,Tái hiện lại vẻ đẹp cổ điển với sự tinh chỉnh đương đại; chiếc túi Cressida đã được nâng tầm nhờ quai xách tết kim loại thanh lịch. Với thiết kế trang nhã; tinh gọn; kết hợp cùng dây đeo có thể điều chỉnh giúp bạn linh hoạt hơn trong cách mang; item này phù hợp cho cả ngày thường lẫn những dịp đặc biệt; luôn sẵn sàng đồng hành cùng bạn trong mọi khoảnh khắc.,Kem; Đỏ; Đen,S,Kem-S:20;Đỏ-S:20;Đen-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw0c133200/images/hi-res/2025-L6-CK2-50701608-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw32aa92ae/images/hi-res/2025-L6-CK2-50701608-S1-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw67e51c67/images/hi-res/2025-L6-CK2-50701608-01-1.jpg?sw=756&sh=1008,,
Túi xách phom chữ nhật Mirabelle Structured,2550000,,Túi Xách Tay,Nhung,,Một chiếc túi xách sang trọng là món đồ cần thiết trong tủ quần áo của những người phụ nữ hiện đại; và chiếc túi Mirabelle có tay cầm này chính là một sự lựa chọn hoàn hảo. Hoàn thiện bằng tông màu đen linh hoạt cùng điểm nhấn kim loại tông màu vàng giúp tạo điểm nhấn cho tổng thể. Khóa zip an toàn mở ra không gian bên trong rộng rãi; phù hợp để chứa mọi thứ bạn cần và hơn thế nữa. Bạn có thể dễ dàng mang nó bằng tay cầm chắc chắn phía trên hoặc gắn dây đeo có thể điều chỉnh để quàng nó lên vai cực kỳ tiện dụng.,Kem; Nâu; Đen,L,Kem-L:20;Nâu-L:20;Đen-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw80020cee/images/hi-res/2023-L7-CK2-50160152-28-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw8346ab9c/images/hi-res/2023-L7-CK2-50160152-29-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw4df3e2a5/images/hi-res/2023-L7-CK2-50160152-01-1.jpg?sw=756&sh=1008,,
Túi xách Double Handle,2390000,,Túi Xách Tay,Nhung,,Chiếc túi hobo với thiết kế cổ điển cùng tông màu đen linh hoạt sẽ trở thành người bạn đồng hành đắc lực trong tủ đồ của bạn. Với kích thước rộng rãi giúp đựng được nhiều vật dụng cần thiết; chiếc túi này đáp ứng về cả kiểu dáng lẫn chức năng. Ngoài ra; túi còn đi kèm một chiếc ví nhỏ bên trong giúp bạn có thể đựng những vật dụng nhỏ có giá trị một cách an toàn.,Đen; Be; Hồng,L,Be-L:20;Hồng-L:20;Đen-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw2d36cf33/images/hi-res/2023-L2-CK2-50782047-5-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwee8cbd65/images/hi-res/2023-L2-CK2-50782047-5-68-1.jpg?sw=756&sh=1008,,,
Túi xách phom chữ nhật Double Top Handle,2490000,,Túi Xách Tay,Nhung,new,Với thiết kế tinh tế cùng màu sắc hiện đại; chiếc túi xách này sẽ đồng hành cùng bạn từ bàn làm việc đến những bữa tiệc tối sang trọng. Phom chữ nhật sang trọng; kích thước rộng rãi giúp lưu trữa được nhiều vật dụng cần thiết. Tay cầm cố định; đi kèm dây đeo có thể tháo rời mang đến cho bạn nhiều cách đeo linh hoạt. Phối túi cùng một bộ trang phục có tông màu trắng và đen để tạo ra sự kết hợp hài hòa và tinh tế.,Trắng; Đen,L,Đen-L:30;Trắng-L:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwf5cebd9c/images/hi-res/2020-L6-CK2-50671160-03-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw5b2de50c/images/hi-res/2020-L6-CK2-50671160-G8-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw2fd4c537/images/hi-res/2023-L2-CK2-50782047-5-30-1.jpg?sw=756&sh=1008,,
Túi xách hình thang Koa,2190000,,Túi Xách Tay,Da nhân tạo,hot,Hoàn thiện bằng tông màu nâu sôcôla thanh lịch và vượt thời gian; chiếc túi Koa này chính là sự lựa chọn hoàn hảo để thay thế cho những chiếc túi màu đen thông thường. Với phom hình thang mang lại vẻ mềm mại và tinh tế hơn; trong khi chi tiết điêu khắc tạo thêm nét hiện đại cho tổng thể. Được trang bị khóa đóng hình vuông mang tính biểu tượng; mở ra bên trong với kích thước rộng rãi giúp lưu trữ được nhiều vật dụng cần thiết của bạn. Để tăng thêm tính linh hoạt; chiếc túi này đi kèm với dây đeo vai có thể tháo rời; cho phép bạn tạo kiểu theo nhiều cách khác nhau.,Trắng; Cam; Đen ,S,Trắng-S:20;Cam-S:20;Đen-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw7af397a6/images/hi-res/2023-L6-CK2-50782198-03-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw00a34c9b/images/hi-res/2023-L6-CK2-50782198-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb8656f00/images/hi-res/2023-L6-CK2-50782198-01-1.jpg?sw=756&sh=1008,,
Túi xách chữ nhật Charlot Elongated,2150000,,Túi Xách Tay,Da nhân tạo,bestseller,Mang đậm nét cổ điển; chiếc túi Charlot Elongated sẽ là bản tình ca dành cho phái đẹp. Với phom dáng hình chữ nhật; phối cùng nắp túi khóa vàng lấp lánh điểm xuyết cho sắc đen huyền bí thêm phần lộng lẫy; Charlot không chỉ là phụ kiện; mà còn là lời khẳng định cho vẻ đẹp quý phái; tự tin của người phụ nữ hiện đại.,Đen,M,Đen-M:50,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw4e9c2e66/images/hi-res/2024-L6-CK2-50271462-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw0d402bc4/images/hi-res/2024-L6-CK2-50271462-01-2.jpg?sw=756&sh=1008,,,
Túi xách hình thang Noane,2050000,,Túi Xách Tay,Da thật,,Tinh tế trong từng chi tiết; chiếc túi Noane ghi dấu tuyệt đối trước phái đẹp với phom dáng nhỏ gọn và đường nét mềm mại. Sở hữu thiết kế tay cầm có thể dễ dàng thay thế bằng dây đeo vai mang đến nhiều lựa chọn biến hóa phong cách trên nền xám trắng thanh lịch; chiếc túi dễ dàng kết hợp cùng mọi gam màu khác nhau để tạo nên điểm nhấn trang nhã mà không hề phô trương.,Be; Kem,S,Kem-S:20;Be-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb814dbdf/images/hi-res/2025-L6-CK2-50671788-15-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw7afa7325/images/hi-res/2025-L6-CK2-50671788-K5-1.jpg?sw=756&sh=1008,,,
Túi xách phom chữ nhật Alva Quilted,2290000,,Túi Xách Tay,Da thật,,Nổi bật với lớp chần bông êm ái và gam màu xanh nhạt thanh thoát; chiếc túi Alva mang đến vẻ đẹp dịu dàng mà cuốn hút từ mọi góc nhìn. Thiết kế nhỏ gọn nhưng đủ sức chứa những vật dụng thiết yếu; lý tưởng cho những buổi hẹn tối đầy cảm hứng. Khi cần di chuyển linh hoạt; bạn chỉ cần gắn dây xích vào để biến chiếc túi thành phụ kiện đeo vai sang trọng; tiện dụng nhưng vẫn toát lên phong cách tinh tế riêng.,Kem; Xanh Navy,S,Kem-S:20;Xanh Navy-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw79de057e/images/hi-res/2025-L3-CK2-50701578-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwf14e33c7/images/hi-res/2025-L3-CK2-50701578-O2-1.jpg?sw=756&sh=1008,,,
Túi đeo chéo chữ nhật Rene Structured,2390000,,Túi Đeo Chéo,Da nhân tạo,,Chiếc túi Rene Structured chắc chắn sẽ là lựa chọn hoàn hảo để bạn chuyển mình nhẹ nhàng từ công sở đến những buổi tối hẹn hò. Được hoàn thiện bằng các chi tiết kim loại sáng bóng; móc khóa tinh xảo và dây đeo có thể điều chỉnh linh hoạt; item này mang đến nhiều cách đeo đa dạng; phù hợp với mọi phong cách và nhu cầu sử dụng.,Kem; Đen; Be,S,Kem-S:20;Đen-S:20;Be-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw54dc5243/images/hi-res/2024-L6-CK2-30271421-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb570506f/images/hi-res/2024-L6-CK2-30271421-01-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw923ab20c/images/hi-res/2024-L6-CK2-30271421-15-1.jpg?sw=756&sh=1008,,
Túi đeo chéo Ciara Ruched,2150000,,Túi Đeo Chéo,Nhung,,Túi đeo chéo Ciara màu kem mang vẻ đẹp nhẹ nhàng với phom dáng nhỏ nhắn và thiết kế nhún mềm mại nữ tính. Charm đôi trái tim tháo rời kết hợp khóa nam châm và dây xích điều chỉnh tạo nên sự cân bằng giữa thời trang và công năng. Khi phối cùng các set đồ gam màu trung tính; chiếc túi sẽ giúp hoàn thiện diện mạo chỉn chu; phù hợp từ cuộc họp công việc đến những buổi gặp gỡ buổi tối.,Kem; Đỏ; Đen ,S,Kem-S:20;Đen-S:20;Đỏ-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwf8cd953b/images/hi-res/2026-L2-CK2-80151612-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw87a88bfe/images/hi-res/2026-L2-CK2-80151612-73-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw2e4174ad/images/hi-res/2026-L2-CK2-80151612-01-1.jpg?sw=756&sh=1008,,
Túi đeo chéo Arya Braided-Strap Double-Handle,1890000,,Túi Đeo Chéo,Da nhân tạo,,Khoác lên mình sắc hồng phấn ngọt ngào; chiếc túi Arya gợi nhớ sự rung động của những khoảnh khắc nhẹ nhàng. Thiết kế xích bện vàng đồng lấp lánh; kết hợp cùng dây rút góp phần điểm xuyết nét mềm mại; đồng thời tạo thêm không gian để cất giữ những món đồ quan trọng; chiếc túi chính là dấu chấm ngọt ngào trên bản hoà ca của vẻ đẹp nữ tính; dịu dàng tràn đầy sức sống.,Kem; Hồng,S,Kem-S:20;Hồng-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw33132782/images/hi-res/2025-L6-CK2-80151536-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw3966079e/images/hi-res/2025-L6-CK2-80151536-R6-1.jpg?sw=756&sh=1008,,,
Túi đeo chéo phom chữ nhật Chance,2150000,,Túi Đeo Chéo,Da nhân tạo,new,Túi đeo chéo Chance sở hữu chất liệu da tái chế bền đẹp; thiết kế nắp gập phía trước cùng khóa xoay kim loại và dây đeo điều chỉnh linh hoạt. Sắc nâu ấm áp hòa cùng đường nét mềm mại tạo nên phụ kiện vừa thời thượng vừa dễ ứng dụng; lý tưởng cho những ngày bận rộn vẫn muốn giữ vẻ tinh tế.,Be; Nâu; Đen,S,Nâu-S:20;Đen-S:20;Be-S:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwf3181fa5/images/hi-res/2025-L7-CK2-80782713-V1-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw77b25d69/images/hi-res/2025-L7-CK2-80782713-47-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw1de040f4/images/hi-res/2025-L7-CK2-80782713-01-1.jpg?sw=756&sh=1008,,
Túi đeo chéo phom chữ nhật Kerry Chain-Handle,1890000,,Túi Đeo Chéo,Da nhân tạo,hot,Được hoàn thiện bằng lớp da cừu cao cấp; kết hợp cùng nét điểm xuyết mạ vàng lấp lánh; chiếc túi Kerry Chain hứa hẹn sẽ là mảnh ghép hoàn hảo cho phong cách của bạn. Bên cạnh đó; khoác lên mình sắc kem trang nhã; item này sẻ đảm bảo nâng tầm mọi set đồ; biến bạn thành tâm điểm của mọi ánh nhìn.,Kem; Đỏ; Đen ,M,Kem-M:20;Đỏ-M:20;Đen-M:20,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwb5447ec8/images/hi-res/2025-L2-CK2-80782515-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwa69d9f82/images/hi-res/2025-L2-CK2-80782515-N2-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwc8f5dd94/images/hi-res/2025-L2-CK2-80782515-01-1.jpg?sw=756&sh=1008,,
Túi đeo chéo hình bán nguyệt Philomena Half-Moon,2390000,,Túi Đeo Chéo,Da thật,bestseller,Những chiếc túi hình bán nguyệt luôn được yêu thích vì kiểu dáng thanh lịch; hiện đại và chiếc túi Philomena này đã tạo thêm nét sắc sảo và cá tính cho thiết kế cổ điển này. Hoàn thiện với phần cứng tông màu bạc và thiết kế lớp ngoài chần bông sang trọng; Philomena mang lại cho bạn vẻ ngoài cá tính và không bao giờ nhàm chán. Mang nó bằng tay cầm chuỗi xích kim loại để có vẻ ngoài sang trọng hoặc đeo chéo để có cảm giác thoải mái và linh hoạt hơn.,Kem,S,Kem-S:50,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dwab660a6f/images/hi-res/2023-L7-CK2-80151325-09-1.jpg?sw=756&sh=1008,https://www.charleskeith.vn/dw/image/v2/BCWJ_PRD/on/demandware.static/-/Sites-vn-products/default/dw01dd9fdd/images/hi-res/2023-L7-CK2-80151325-09-2.jpg?sw=756&sh=1008,,,
